70,0,80,Violet
70,0,110,Violet
70,0,140,Violet
70,0,170,Violet
70,0,200,Violet
70,0,230,Violet
70,30,80,Violet
70,30,110,Violet
70,30,140,Violet
70,30,170,Violet
70,30,200,Violet
70,30,230,Violet
70,60,80,Violet
70,60,110,Violet
70,60,140,Violet
70,60,170,Violet
70,60,200,Violet
70,60,230,Violet
70,90,80,Violet
70,90,110,Violet
70,90,140,Violet
70,90,170,Violet
70,90,200,Violet
70,90,230,Violet
100,0,80,Violet
100,0,110,Violet
100,0,140,Violet
100,0,170,Violet
100,0,200,Violet
100,0,230,Violet
100,30,80,Violet
100,30,110,Violet
100,30,140,Violet
100,30,170,Violet
100,30,200,Violet
100,30,230,Violet
100,60,80,Violet
100,60,110,Violet
100,60,140,Violet
100,60,170,Violet
100,60,200,Violet
100,60,230,Violet
100,90,80,Violet
100,90,110,Violet
100,90,140,Violet
100,90,170,Violet
100,90,200,Violet
100,90,230,Violet
130,0,80,Violet
130,0,110,Violet
130,0,140,Violet
130,0,170,Violet
130,0,200,Violet
130,0,230,Violet
130,30,80,Violet
130,30,110,Violet
130,30,140,Violet
130,30,170,Violet
130,30,200,Violet
130,30,230,Violet
130,60,80,Violet
130,60,110,Violet
130,60,140,Violet
130,60,170,Violet
130,60,200,Violet
130,60,230,Violet
130,90,80,Violet
130,90,110,Violet
130,90,140,Violet
130,90,170,Violet
130,90,200,Violet
130,90,230,Violet
0,0,0,Black
135,0,0,Red
135,0,30,Red
135,30,0,Red
135,30,30,Red
135,60,0,Red
135,60,30,Red
165,0,0,Red
165,0,30,Red
165,30,0,Red
165,30,30,Red
165,60,0,Red
165,60,30,Red
195,0,0,Red
195,0,30,Red
195,30,0,Red
195,30,30,Red
195,60,0,Red
195,60,30,Red
225,0,0,Red
225,0,30,Red
225,30,0,Red
225,30,30,Red
225,60,0,Red
225,60,30,Red
0,100,0,Green
0,100,30,Green
0,100,60,Green
0,100,90,Green
0,100,120,Green
0,100,150,Green
0,130,0,Green
0,130,30,Green
0,130,60,Green
0,130,90,Green
0,130,120,Green
0,130,150,Green
0,160,0,Green
0,160,30,Green
0,160,60,Green
0,160,90,Green
0,160,120,Green
0,160,150,Green
0,190,0,Green
0,190,30,Green
0,190,60,Green
0,190,90,Green
0,190,120,Green
0,190,150,Green
0,220,0,Green
0,220,30,Green
0,220,60,Green
0,220,90,Green
0,220,120,Green
0,220,150,Green
0,250,0,Green
0,250,30,Green
0,250,60,Green
0,250,90,Green
0,250,120,Green
0,250,150,Green
30,100,0,Green
30,100,30,Green
30,100,60,Green
30,100,90,Green
30,100,120,Green
30,100,150,Green
30,130,0,Green
30,130,30,Green
30,130,60,Green
30,130,90,Green
30,130,120,Green
30,130,150,Green
30,160,0,Green
30,160,30,Green
30,160,60,Green
30,160,90,Green
30,160,120,Green
30,160,150,Green
30,190,0,Green
30,190,30,Green
30,190,60,Green
30,190,90,Green
30,190,120,Green
30,190,150,Green
30,220,0,Green
30,220,30,Green
30,220,60,Green
30,220,90,Green
30,220,120,Green
30,220,150,Green
30,250,0,Green
30,250,30,Green
30,250,60,Green
30,250,90,Green
30,250,120,Green
30,250,150,Green
60,100,0,Green
60,100,30,Green
60,100,60,Green
60,100,90,Green
60,100,120,Green
60,100,150,Green
60,130,0,Green
60,130,30,Green
60,130,60,Green
60,130,90,Green
60,130,120,Green
60,130,150,Green
60,160,0,Green
60,160,30,Green
60,160,60,Green
60,160,90,Green
60,160,120,Green
60,160,150,Green
60,190,0,Green
60,190,30,Green
60,190,60,Green
60,190,90,Green
60,190,120,Green
60,190,150,Green
60,220,0,Green
60,220,30,Green
60,220,60,Green
60,220,90,Green
60,220,120,Green
60,220,150,Green
60,250,0,Green
60,250,30,Green
60,250,60,Green
60,250,90,Green
60,250,120,Green
60,250,150,Green
90,100,0,Green
90,100,30,Green
90,100,60,Green
90,100,90,Green
90,100,120,Green
90,100,150,Green
90,130,0,Green
90,130,30,Green
90,130,60,Green
90,130,90,Green
90,130,120,Green
90,130,150,Green
90,160,0,Green
90,160,30,Green
90,160,60,Green
90,160,90,Green
90,160,120,Green
90,160,150,Green
90,190,0,Green
90,190,30,Green
90,190,60,Green
90,190,90,Green
90,190,120,Green
90,190,150,Green
90,220,0,Green
90,220,30,Green
90,220,60,Green
90,220,90,Green
90,220,120,Green
90,220,150,Green
90,250,0,Green
90,250,30,Green
90,250,60,Green
90,250,90,Green
90,250,120,Green
90,250,150,Green
120,100,0,Green
120,100,30,Green
120,100,60,Green
120,100,90,Green
120,100,120,Green
120,100,150,Green
120,130,0,Green
120,130,30,Green
120,130,60,Green
120,130,90,Green
120,130,120,Green
120,130,150,Green
120,160,0,Green
120,160,30,Green
120,160,60,Green
120,160,90,Green
120,160,120,Green
120,160,150,Green
120,190,0,Green
120,190,30,Green
120,190,60,Green
120,190,90,Green
120,190,120,Green
120,190,150,Green
120,220,0,Green
120,220,30,Green
120,220,60,Green
120,220,90,Green
120,220,120,Green
120,220,150,Green
120,250,0,Green
120,250,30,Green
120,250,60,Green
120,250,90,Green
120,250,120,Green
120,250,150,Green
150,100,0,Green
150,100,30,Green
150,100,60,Green
150,100,90,Green
150,100,120,Green
150,100,150,Green
150,130,0,Green
150,130,30,Green
150,130,60,Green
150,130,90,Green
150,130,120,Green
150,130,150,Green
150,160,0,Green
150,160,30,Green
150,160,60,Green
150,160,90,Green
150,160,120,Green
150,160,150,Green
150,190,0,Green
150,190,30,Green
150,190,60,Green
150,190,90,Green
150,190,120,Green
150,190,150,Green
150,220,0,Green
150,220,30,Green
150,220,60,Green
150,220,90,Green
150,220,120,Green
150,220,150,Green
150,250,0,Green
150,250,30,Green
150,250,60,Green
150,250,90,Green
150,250,120,Green
150,250,150,Green
180,100,0,Green
180,100,30,Green
180,100,60,Green
180,100,90,Green
180,100,120,Green
180,100,150,Green
180,130,0,Green
180,130,30,Green
180,130,60,Green
180,130,90,Green
180,130,120,Green
180,130,150,Green
180,160,0,Green
180,160,30,Green
180,160,60,Green
180,160,90,Green
180,160,120,Green
180,160,150,Green
180,190,0,Green
180,190,30,Green
180,190,60,Green
180,190,90,Green
180,190,120,Green
180,190,150,Green
180,220,0,Green
180,220,30,Green
180,220,60,Green
180,220,90,Green
180,220,120,Green
180,220,150,Green
180,250,0,Green
180,250,30,Green
180,250,60,Green
180,250,90,Green
180,250,120,Green
180,250,150,Green
0,0,112,Blue
0,0,142,Blue
0,0,172,Blue
0,0,202,Blue
0,0,232,Blue
0,30,112,Blue
0,30,142,Blue
0,30,172,Blue
0,30,202,Blue
0,30,232,Blue
0,60,112,Blue
0,60,142,Blue
0,60,172,Blue
0,60,202,Blue
0,60,232,Blue
0,90,112,Blue
0,90,142,Blue
0,90,172,Blue
0,90,202,Blue
0,90,232,Blue
0,120,112,Blue
0,120,142,Blue
0,120,172,Blue
0,120,202,Blue
0,120,232,Blue
0,150,112,Blue
0,150,142,Blue
0,150,172,Blue
0,150,202,Blue
0,150,232,Blue
0,180,112,Blue
0,180,142,Blue
0,180,172,Blue
0,180,202,Blue
0,180,232,Blue
30,0,112,Blue
30,0,142,Blue
30,0,172,Blue
30,0,202,Blue
30,0,232,Blue
30,30,112,Blue
30,30,142,Blue
30,30,172,Blue
30,30,202,Blue
30,30,232,Blue
30,60,112,Blue
30,60,142,Blue
30,60,172,Blue
30,60,202,Blue
30,60,232,Blue
30,90,112,Blue
30,90,142,Blue
30,90,172,Blue
30,90,202,Blue
30,90,232,Blue
30,120,112,Blue
30,120,142,Blue
30,120,172,Blue
30,120,202,Blue
30,120,232,Blue
30,150,112,Blue
30,150,142,Blue
30,150,172,Blue
30,150,202,Blue
30,150,232,Blue
30,180,112,Blue
30,180,142,Blue
30,180,172,Blue
30,180,202,Blue
30,180,232,Blue
60,0,112,Blue
60,0,142,Blue
60,0,172,Blue
60,0,202,Blue
60,0,232,Blue
60,30,112,Blue
60,30,142,Blue
60,30,172,Blue
60,30,202,Blue
60,30,232,Blue
60,60,112,Blue
60,60,142,Blue
60,60,172,Blue
60,60,202,Blue
60,60,232,Blue
60,90,112,Blue
60,90,142,Blue
60,90,172,Blue
60,90,202,Blue
60,90,232,Blue
60,120,112,Blue
60,120,142,Blue
60,120,172,Blue
60,120,202,Blue
60,120,232,Blue
60,150,112,Blue
60,150,142,Blue
60,150,172,Blue
60,150,202,Blue
60,150,232,Blue
60,180,112,Blue
60,180,142,Blue
60,180,172,Blue
60,180,202,Blue
60,180,232,Blue
90,0,112,Blue
90,0,142,Blue
90,0,172,Blue
90,0,202,Blue
90,0,232,Blue
90,30,112,Blue
90,30,142,Blue
90,30,172,Blue
90,30,202,Blue
90,30,232,Blue
90,60,112,Blue
90,60,142,Blue
90,60,172,Blue
90,60,202,Blue
90,60,232,Blue
90,90,112,Blue
90,90,142,Blue
90,90,172,Blue
90,90,202,Blue
90,90,232,Blue
90,120,112,Blue
90,120,142,Blue
90,120,172,Blue
90,120,202,Blue
90,120,232,Blue
90,150,112,Blue
90,150,142,Blue
90,150,172,Blue
90,150,202,Blue
90,150,232,Blue
90,180,112,Blue
90,180,142,Blue
90,180,172,Blue
90,180,202,Blue
90,180,232,Blue
120,0,112,Blue
120,0,142,Blue
120,0,172,Blue
120,0,202,Blue
120,0,232,Blue
120,30,112,Blue
120,30,142,Blue
120,30,172,Blue
120,30,202,Blue
120,30,232,Blue
120,60,112,Blue
120,60,142,Blue
120,60,172,Blue
120,60,202,Blue
120,60,232,Blue
120,90,112,Blue
120,90,142,Blue
120,90,172,Blue
120,90,202,Blue
120,90,232,Blue
120,120,112,Blue
120,120,142,Blue
120,120,172,Blue
120,120,202,Blue
120,120,232,Blue
120,150,112,Blue
120,150,142,Blue
120,150,172,Blue
120,150,202,Blue
120,150,232,Blue
120,180,112,Blue
120,180,142,Blue
120,180,172,Blue
120,180,202,Blue
120,180,232,Blue
150,0,112,Blue
150,0,142,Blue
150,0,172,Blue
150,0,202,Blue
150,0,232,Blue
150,30,112,Blue
150,30,142,Blue
150,30,172,Blue
150,30,202,Blue
150,30,232,Blue
150,60,112,Blue
150,60,142,Blue
150,60,172,Blue
150,60,202,Blue
150,60,232,Blue
150,90,112,Blue
150,90,142,Blue
150,90,172,Blue
150,90,202,Blue
150,90,232,Blue
150,120,112,Blue
150,120,142,Blue
150,120,172,Blue
150,120,202,Blue
150,120,232,Blue
150,150,112,Blue
150,150,142,Blue
150,150,172,Blue
150,150,202,Blue
150,150,232,Blue
150,180,112,Blue
150,180,142,Blue
150,180,172,Blue
150,180,202,Blue
150,180,232,Blue
90,100,140,Grey
90,100,170,Grey
90,100,200,Grey
90,130,140,Grey
90,130,170,Grey
90,130,200,Grey
90,160,140,Grey
90,160,170,Grey
90,160,200,Grey
90,190,140,Grey
90,190,170,Grey
90,190,200,Grey
120,100,140,Grey
120,100,170,Grey
120,100,200,Grey
120,130,140,Grey
120,130,170,Grey
120,130,200,Grey
120,160,140,Grey
120,160,170,Grey
120,160,200,Grey
120,190,140,Grey
120,190,170,Grey
120,190,200,Grey
150,100,140,Grey
150,100,170,Grey
150,100,200,Grey
150,130,140,Grey
150,130,170,Grey
150,130,200,Grey
150,160,140,Grey
150,160,170,Grey
150,160,200,Grey
150,190,140,Grey
150,190,170,Grey
150,190,200,Grey
180,100,140,Grey
180,100,170,Grey
180,100,200,Grey
180,130,140,Grey
180,130,170,Grey
180,130,200,Grey
180,160,140,Grey
180,160,170,Grey
180,160,200,Grey
180,190,140,Grey
180,190,170,Grey
180,190,200,Grey
210,100,140,Grey
210,100,170,Grey
210,100,200,Grey
210,130,140,Grey
210,130,170,Grey
210,130,200,Grey
210,160,140,Grey
210,160,170,Grey
210,160,200,Grey
210,190,140,Grey
210,190,170,Grey
210,190,200,Grey
0,65,0,Orange
0,65,30,Orange
0,65,60,Orange
0,95,0,Orange
0,95,30,Orange
0,95,60,Orange
0,125,0,Orange
0,125,30,Orange
0,125,60,Orange
0,155,0,Orange
0,155,30,Orange
0,155,60,Orange
0,185,0,Orange
0,185,30,Orange
0,185,60,Orange
30,65,0,Orange
30,65,30,Orange
30,65,60,Orange
30,95,0,Orange
30,95,30,Orange
30,95,60,Orange
30,125,0,Orange
30,125,30,Orange
30,125,60,Orange
30,155,0,Orange
30,155,30,Orange
30,155,60,Orange
30,185,0,Orange
30,185,30,Orange
30,185,60,Orange
60,65,0,Orange
60,65,30,Orange
60,65,60,Orange
60,95,0,Orange
60,95,30,Orange
60,95,60,Orange
60,125,0,Orange
60,125,30,Orange
60,125,60,Orange
60,155,0,Orange
60,155,30,Orange
60,155,60,Orange
60,185,0,Orange
60,185,30,Orange
60,185,60,Orange
90,65,0,Orange
90,65,30,Orange
90,65,60,Orange
90,95,0,Orange
90,95,30,Orange
90,95,60,Orange
90,125,0,Orange
90,125,30,Orange
90,125,60,Orange
90,155,0,Orange
90,155,30,Orange
90,155,60,Orange
90,185,0,Orange
90,185,30,Orange
90,185,60,Orange
120,65,0,Orange
120,65,30,Orange
120,65,60,Orange
120,95,0,Orange
120,95,30,Orange
120,95,60,Orange
120,125,0,Orange
120,125,30,Orange
120,125,60,Orange
120,155,0,Orange
120,155,30,Orange
120,155,60,Orange
120,185,0,Orange
120,185,30,Orange
120,185,60,Orange
150,65,0,Orange
150,65,30,Orange
150,65,60,Orange
150,95,0,Orange
150,95,30,Orange
150,95,60,Orange
150,125,0,Orange
150,125,30,Orange
150,125,60,Orange
150,155,0,Orange
150,155,30,Orange
150,155,60,Orange
150,185,0,Orange
150,185,30,Orange
150,185,60,Orange
180,65,0,Orange
180,65,30,Orange
180,65,60,Orange
180,95,0,Orange
180,95,30,Orange
180,95,60,Orange
180,125,0,Orange
180,125,30,Orange
180,125,60,Orange
180,155,0,Orange
180,155,30,Orange
180,155,60,Orange
180,185,0,Orange
180,185,30,Orange
180,185,60,Orange
210,65,0,Orange
210,65,30,Orange
210,65,60,Orange
210,95,0,Orange
210,95,30,Orange
210,95,60,Orange
210,125,0,Orange
210,125,30,Orange
210,125,60,Orange
210,155,0,Orange
210,155,30,Orange
210,155,60,Orange
210,185,0,Orange
210,185,30,Orange
210,185,60,Orange
240,65,0,Orange
240,65,30,Orange
240,65,60,Orange
240,95,0,Orange
240,95,30,Orange
240,95,60,Orange
240,125,0,Orange
240,125,30,Orange
240,125,60,Orange
240,155,0,Orange
240,155,30,Orange
240,155,60,Orange
240,185,0,Orange
240,185,30,Orange
240,185,60,Orange
245,245,245,White
192,192,192,Silver
192,192,222,Silver
192,222,192,Silver
192,222,222,Silver
192,252,192,Silver
192,252,222,Silver
222,192,192,Silver
222,192,222,Silver
222,222,192,Silver
222,222,222,Silver
222,252,192,Silver
222,252,222,Silver
245,200,0,Gold
219,0,90,Pink
219,0,120,Pink
219,0,150,Pink
219,0,180,Pink
219,0,210,Pink
219,0,240,Pink
219,30,90,Pink
219,30,120,Pink
219,30,150,Pink
219,30,180,Pink
219,30,210,Pink
219,30,240,Pink
219,60,90,Pink
219,60,120,Pink
219,60,150,Pink
219,60,180,Pink
219,60,210,Pink
219,60,240,Pink
219,90,90,Pink
219,90,120,Pink
219,90,150,Pink
219,90,180,Pink
219,90,210,Pink
219,90,240,Pink
219,120,90,Pink
219,120,120,Pink
219,120,150,Pink
219,120,180,Pink
219,120,210,Pink
219,120,240,Pink
219,150,90,Pink
219,150,120,Pink
219,150,150,Pink
219,150,180,Pink
219,150,210,Pink
219,150,240,Pink
219,180,90,Pink
219,180,120,Pink
219,180,150,Pink
219,180,180,Pink
219,180,210,Pink
219,180,240,Pink
219,210,90,Pink
219,210,120,Pink
219,210,150,Pink
219,210,180,Pink
219,210,210,Pink
219,210,240,Pink
249,0,90,Pink
249,0,120,Pink
249,0,150,Pink
249,0,180,Pink
249,0,210,Pink
249,0,240,Pink
249,30,90,Pink
249,30,120,Pink
249,30,150,Pink
249,30,180,Pink
249,30,210,Pink
249,30,240,Pink
249,60,90,Pink
249,60,120,Pink
249,60,150,Pink
249,60,180,Pink
249,60,210,Pink
249,60,240,Pink
249,90,90,Pink
249,90,120,Pink
249,90,150,Pink
249,90,180,Pink
249,90,210,Pink
249,90,240,Pink
249,120,90,Pink
249,120,120,Pink
249,120,150,Pink
249,120,180,Pink
249,120,210,Pink
249,120,240,Pink
249,150,90,Pink
249,150,120,Pink
249,150,150,Pink
249,150,180,Pink
249,150,210,Pink
249,150,240,Pink
249,180,90,Pink
249,180,120,Pink
249,180,150,Pink
249,180,180,Pink
249,180,210,Pink
249,180,240,Pink
249,210,90,Pink
249,210,120,Pink
249,210,150,Pink
249,210,180,Pink
249,210,210,Pink
249,210,240,Pink
204,220,0,Yellow
204,220,30,Yellow
204,220,60,Yellow
204,220,90,Yellow
204,220,120,Yellow
204,220,150,Yellow
204,250,0,Yellow
204,250,30,Yellow
204,250,60,Yellow
204,250,90,Yellow
204,250,120,Yellow
204,250,150,Yellow
234,220,0,Yellow
234,220,30,Yellow
234,220,60,Yellow
234,220,90,Yellow
234,220,120,Yellow
234,220,150,Yellow
234,250,0,Yellow
234,250,30,Yellow
234,250,60,Yellow
234,250,90,Yellow
234,250,120,Yellow
234,250,150,Yellow
245,245,245,White
245,245,248,White
245,245,251,White
245,245,254,White
245,248,245,White
245,248,248,White
245,248,251,White
245,248,254,White
245,251,245,White
245,251,248,White
245,251,251,White
245,251,254,White
245,254,245,White
245,254,248,White
245,254,251,White
245,254,254,White
248,245,245,White
248,245,248,White
248,245,251,White
248,245,254,White
248,248,245,White
248,248,248,White
248,248,251,White
248,248,254,White
248,251,245,White
248,251,248,White
248,251,251,White
248,251,254,White
248,254,245,White
248,254,248,White
248,254,251,White
248,254,254,White
251,245,245,White
251,245,248,White
251,245,251,White
251,245,254,White
251,248,245,White
251,248,248,White
251,248,251,White
251,248,254,White
251,251,245,White
251,251,248,White
251,251,251,White
251,251,254,White
251,254,245,White
251,254,248,White
251,254,251,White
251,254,254,White
254,245,245,White
254,245,248,White
254,245,251,White
254,245,254,White
254,248,245,White
254,248,248,White
254,248,251,White
254,248,254,White
254,251,245,White
254,251,248,White
254,251,251,White
254,251,254,White
254,254,245,White
254,254,248,White
254,254,251,White
254,254,254,White
45,0,0,Brown
45,0,5,Brown
45,0,10,Brown
45,0,15,Brown
45,0,20,Brown
45,0,25,Brown
45,0,30,Brown
45,0,35,Brown
45,0,40,Brown
75,0,0,Brown
75,0,5,Brown
75,0,10,Brown
75,0,15,Brown
75,0,20,Brown
75,0,25,Brown
75,0,30,Brown
75,0,35,Brown
75,0,40,Brown
105,0,0,Brown
105,0,5,Brown
105,0,10,Brown
105,0,15,Brown
105,0,20,Brown
105,0,25,Brown
105,0,30,Brown
105,0,35,Brown
105,0,40,Brown
245,200,0,Gold
245,200,3,Gold
245,200,6,Gold
245,200,9,Gold
245,230,0,Gold
245,230,3,Gold
245,230,6,Gold
245,230,9,Gold
248,200,0,Gold
248,200,3,Gold
248,200,6,Gold
248,200,9,Gold
248,230,0,Gold
248,230,3,Gold
248,230,6,Gold
248,230,9,Gold
251,200,0,Gold
251,200,3,Gold
251,200,6,Gold
251,200,9,Gold
251,230,0,Gold
251,230,3,Gold
251,230,6,Gold
251,230,9,Gold
254,200,0,Gold
254,200,3,Gold
254,200,6,Gold
254,200,9,Gold
254,230,0,Gold
254,230,3,Gold
254,230,6,Gold
254,230,9,Gold
0,0,0,Black
0,0,10,Black
0,0,20,Black
0,10,0,Black
0,10,10,Black
0,10,20,Black
0,20,0,Black
0,20,10,Black
0,20,20,Black
10,0,0,Black
10,0,10,Black
10,0,20,Black
10,10,0,Black
10,10,10,Black
10,10,20,Black
10,20,0,Black
10,20,10,Black
10,20,20,Black
20,0,0,Black
20,0,10,Black
20,0,20,Black
20,10,0,Black
20,10,10,Black
20,10,20,Black
20,20,0,Black
20,20,10,Black
20,20,20,Black
